0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
0.0,0.0417031593508774,0.08378303233543208,0.12620061180343642,0.1689161551452089,0.21188921731642563,0.25507868490917884,0.2984428112451483,0.3419392524654705,0.38552510459061995,0.42915694152236467,0.4727908539586174,0.5163824891907802,0.5598870917519853,0.6032595448834397,0.6464544127849328,0.6894259836144153,0.7321283132004557,0.7745152694302779,0.8165405772750374,0.8581578644129437,0.8993207074098489,0.9399826784159342,0.9800973923361984,1.019618554431538,1.0585000083063372,1.0966957842376557,1.1341601478002903,1.1708476487412482,1.2067131700564184,1.2417119772215814,1.2757997675292319,1.3089327194821083,1.3410675421937683,1.3721615247460455,1.40217258545275,1.43105932097859,1.4587810552618876,1.4852978881893764,1.5105707439710918,1.5345614191631327,1.5572326302859347,1.5785480609855467,1.5984724086853763,1.6169714306758236,1.6340119895892913,1.6495620982081494,1.663590963553382,1.6760690302018457,1.6869680227803405,1.6962609875850077,1.7039223332749316,1.7099278705892682,1.7142548510376823,1.7168820045144444,1.7177895757871022,1.7169593598113262,1.7143747358242003,1.7100207001690249,1.7038838978054929,1.695952652459988,1.686216995371672,1.674668692591018,1.661301270788481,1.6461100415320868,1.6290921239938543,1.610246466046182,1.5895738637105532,1.5670769789222296,1.5427603555759382,1.5166304338189573,1.4886955625594542,1.4589660101594168,1.4274539732830638,1.3941735838731861,1.3591409142295228,1.3223739801649235,1.2838927422167767,1.2437191048929164,1.201876913933035,1.1583919515684258,1.1132919297647725,1.0666064814345806,1.018367149607782,0.9686073745510083,0.9173624788280083,0.8646696502957184,0.8105679230325306,0.7550981561973624,0.698303010820251,0.6402269245272544,0.5809160842046397,0.5204183966094211,0.45878345693550343,0.39606251534686043,0.33230844149132505,0.2675756870108178,0.20192024606597753,0.13539961389539074,0.0680727434318209,2.667332434839176e-16
0.0,0.04408086980366683,0.0885599316123968,0.13339595427878145,0.17854692926365257,0.22397010554380722,0.2696220256256316,0.31545856263911365,0.3614349584853801,0.40750586300955166,0.4536253741693842,0.4997470791688542,0.5458240965245542,0.5918091190314977,0.6376544575936721,0.6833120858834635,0.7287336857928628,0.7738706936381906,0.8186743470789272,0.8630957327101069,0.9070858342866501,0.9505955815369428,0.9935758995219399,1.0359777584950853,1.0777522242173716,1.1188505086809502,1.1592240211938107,1.19882441977721,1.2376036628267233,1.2755140609870341,1.3125083291898518,1.3485396388036786,1.3835616698435205,1.417528663188038,1.4503954727511261,1.4821176175543913,1.5126513336465928,1.541953625815691,1.5699823190388493,1.5966961096154189,1.6220546159277272,1.6460184287743105,1.6685491612200989,1.6896094979080123,1.709163243776403,1.727175372126829,1.7436120719867487,1.758440794711886,1.7716302997732292,1.7831506996739066,1.7929735039415153,1.8010716621418805,1.807419605860652,1.8119932895996882,1.8147702305357218,1.8157295470894388,1.8148519962538006,1.8121200096311725,1.8075177281296324,1.8010310352697068,1.7926475890536882,1.7823568523506863,1.77015012175159,1.7560205548492227,1.7399631959001174,1.721974999825554,1.7020548545107523,1.6802036013624542,1.656424054086468,1.6307210156482037,1.603101293380681,1.5735737122060314,1.542149125938091,1.508840426635297,1.473662551974794,1.4366324906203485,1.3977692855584642,1.3570940353788756,1.314629893477465,1.2704020651615289,1.2244378026392617,1.176766397877273,1.1274191733120031,1.0764294704028812,1.0238326360172094,0.9696660066387923,0.9139688903945299,0.8567825468953078,0.7981501648897139,0.7381168377313456,0.67672953666265,0.6140370819205552,0.5500901116713663,0.4849410487847037,0.4186440654585665,0.3512550457098723,0.2828315457472026,0.21343275224473987,0.14311943853874717,0.07195391877026651,2.819410702051992e-16
0.0,0.04650763485050413,0.09343538319818627,0.14073974401512476,0.1883763960842261,0.23630023482870988,0.284465410308375,0.33282536635573295,0.38133288082366507,0.429940106914843,0.47859861556175765,0.5272594388248137,0.5758731142745886,0.624389730323014,0.6727589724669155,0.7209301704060502,0.7688523459965217,0.8164742619991916,0.863744471581512,0.9106113685300036,0.9570232381294614,1.0029283086638459,1.0482748034927325,1.0930109936561485,1.1370852509596052,1.180446101490174,1.2230422795135076,1.2648227817008293,1.3057369216340593,1.345734384536443,1.3847652821752896,1.4227802078827205,1.459730291639654,1.4955672551676495,1.5302434669726628,1.5637119972842484,1.5959266728332988,1.6268421314109753,1.6564138761511622,1.6845983294784554,1.711352886663462,1.7366359689270068,1.7604070760346973,1.7826268383232506,1.8032570680999562,1.8222608103567013,1.839602392740107,1.8552474747194718,1.8691630958944605,1.8813177233847713,1.8916812982443565,1.900225280843195,1.9069226951600882,1.9117481719304923,1.9146779905940003,1.915690119986751,1.9147642577247679,1.9118818682250243,1.9070262193118752,1.9001824173574113,1.8913374409052681,1.8804801727284481,1.8676014302728254,1.8526939944391434,1.835752636657534,1.8167741442098762,1.7957573437566168,1.7727031230260983,1.7476144506258575,1.7204963939368803,1.6913561350533444,1.6602029847320008,1.6270483943170004,1.5919059656076937,1.5547914586387,1.5157227973433407,1.474720073073412,1.431805545950178,1.387003644023403,1.3403409602172585,1.2918462470439607,1.2415504090680791,1.189486493106591,1.1356896761518613,1.0801972510069797,1.0230486096250333,0.9642852241462205,0.9039506256289269,0.8420903804732245,0.7787520645375897,0.7139852349519499,0.6478413996326079,0.5803739845069213,0.5116382984580631,0.4416914960026027,0.3705925377160543,0.2984021484240396,0.22518277317909852,0.15099853104567224,0.07591516671823982,2.9746264991742546e-16
0.0,0.04898195881699348,0.09840638223325936,0.14822745485601316,0.19839849746715718,0.24887200581218744,0.29959969061795755,0.35053251881095315,0.4016207559062267,0.45281400953564793,0.5040612740826572,0.5553109763892492,0.6065110224994793,0.6576088454023806,0.7085514537357751,0.759285481411112,0.8097572381181242,0.8599127606667797,0.9096978651227371,0.9590581996912537,1.0079392983032955,1.0562866348564037,1.1040456780617467,1.1511619468476633,1.1975810662689574,1.2432488238701616,1.2881112264500172,1.3321145571734783,1.3752054329766468,1.4173308622092093,1.4584383024581422,1.4984757184956998,1.5373916402940098,1.5751352210479415,1.6116562951473286,1.6469054360390767,1.680834013919216,1.7133942531945052,1.744539289652853,1.774223227281472,1.802401194671458,1.8290294009472754,1.8540651911594845,1.877467101079002,1.8991949113311446,1.9192097008077709,1.9374738992959526,1.9539513392617784,1.968607306728135,1.9814085911856232,1.992323534476134,2.001322078589045,2.008375812310506,2.013458016666846,2.0165437091037655,2.0176096863436865,2.016634565864383,2.013598825942867,2.0084848442093692,2.001276934657255,1.9919613830556997,1.980526480713073,1.9669625565401125,1.9512620073631965,1.9334193264392978,1.913431130125554,1.8912961826577754,1.8670154189937025,1.8405919656783092,1.8120311596900858,1.7813405652288106,1.748529988407076,1.7136114898095443,1.676599394885742,1.637510302144047,1.596363089116429,1.5531789160654865,1.5079812274073157,1.4607957508257974,1.4116504940560226,1.36057573931668,1.3076040353734488,1.2527701872176684,1.1961112433467926,1.1376664806354888,1.0774773867885181,1.0155876403689772,0.9520430883978103,0.8868917215229823,0.8201836467591381,0.7519710578010339,0.6823082029165762,0.6112513504277735,0.5388587517904666,0.4651906022862655,0.3903089993426339,0.31427789849971793,0.2371630670450106,0.1590320353395794,0.0799540458621647,3.132884162930324e-16
0.0,0.05150219074241107,0.1034696118826842,0.15585409072305237,0.20860654629468062,0.2616770301423493,0.31501476840122206,0.3685682051358929,0.42228504691032726,0.4761123085557388,0.529996360101901,0.583882974835858,0.6377173784504903,0.6914442992439103,0.7450080193291959,0.7983524268125376,0.8514210688964733,0.9041572058634986,0.9565038658940079,1.0084039006712004,1.0598000417243136,1.1106349574603063,1.160851310832913,1.2103918175968267,1.2591993050936483,1.3072167715151712,1.3543874455885196,1.4006548466266922,1.4459628448871125,1.4902557221798984,1.533478232666725,1.575575663790369,1.6164938972742855,1.6561794701308816,1.6945796356165423,1.731642424070872,1.7673167035771349,1.801552240380386,1.8342997589994388,1.8655110019684433,1.8951387891436067,1.9231370765103755,1.949461014426244,1.9740670052343046,1.9969127601826044,2.017957355584469,2.0371612881550307,2.0544865294594303,2.0698965794083724,2.083356518737069,2.0948330604039866,2.1042945998462668,2.1117112640292195,2.1170549592278958,2.1202994174794005,2.121420241645347,2.120394949024659,2.1172030134578024,2.1118259058644564,2.1042471331576724,2.0944522754786115,2.0824290216971293,2.0681672031246756,2.051658825387246,2.032898098407503,2.0118814644465504,1.9886076241573531,1.963077560603327,1.9352945611972185,1.9052642375170603,1.8729945429577206,1.8384957881783324,1.8017806543077617,1.7628642038721263,1.7217638894103833,1.6784995597459722,1.633093463884585,1.5855702525102446,1.5359569770540202,1.484283086311954,1.4305804205909802,1.3748832033639653,1.317228030417316,1.257653856476991,1.1962019793011793,1.132916021230346,1.0678419081878754,1.0010278461270359,0.9325242949225445,0.8623839397076245,0.7906616596599928,0.7174144942429267,0.6427016069101306,0.5665842462858371,0.489125704834254,0.410391275035125,0.3304482030849513,0.2493656401460567,0.16721459116843893,0.08406786131207321,3.294078097937124e-16
0.0,0.054066519146576765,0.10862143282260923,0.1636141697796007,0.2189932052745645,0.2747061038854042,0.3306995636827113,0.38691946172669345,0.44331090085628116,0.49981825773581884,0.5563852321231169,0.6129548973210385,0.6694697517732046,0.725871771762851,0.7821024651723291,0.8381029262592367,0.8938138914036995,0.9491757957798606,1.0041288309032432,1.058613003004263,1.112568192176828,1.1659342122496665,1.2186508713267634,1.270658032942057,1.3218956777723803,1.3723039658515028,1.4218232992270334,1.4703943850009198,1.5179582986932911,1.564456547868454,1.60983113596097,1.6540246262389269,1.696980205840718,1.7386417498209648,1.7789538851405307,1.8178620545349915,1.8553125801953954,1.891252727194658,1.925630766592541,1.9583960381518055,1.9894990125978531,2.0188913533539563,2.046525977684016,2.0723571171747275,2.096340377488995,2.118432797322505,2.1385929064955085,2.156780783112027,2.1729581097189916,2.1870882283981463,2.1991361947239736,2.2090688305213644,2.216854775357321,2.2224645367016054,2.22587053869194,2.227047169440157,2.22597082681651,2.2226199626502994,2.2169751252859458,2.2090190004347074,2.198736450263364,2.1861145506623956,2.17114262663747,2.1538122857693747,2.1341174496889614,2.1120543835151424,2.087621723205529,2.0608205007709195,2.031654167306531,2.0001286137946073,1.9662521896348484,1.9300357188609782,1.8914925140037198,1.8506383875624064,1.8074916610495426,1.7620731715747162,1.7144062759364427,1.6645168521927312,1.6124332986834349,1.5581865304797793,1.5018099732388028,1.4433395544428955,1.3828136920070626,1.3202732802390311,1.2557616731398968,1.189324665035531,1.1210104685316535,1.050869689788077,0.978955301110312,0.9053226108594808,0.8300292306841373,0.7531350400804526,0.6747021482899247,0.5947948535466101,0.5134795996886948,0.4308249301520079,0.34690143936599466,0.2617817215754417,0.1755403171141331,0.08825365615948516,3.458092441993448e-16
0.0,0.05667296679371059,0.11385787272067731,0.17150170858533859,0.22955046573142385,0.2879491809213843,0.34664198263763224,0.40557213877279247,0.46468210567442575,0.5239135785079632,0.5832075428998802,0.6425043278214618,0.7017436596718419,0.760864717517376,0.819806189442787,0.8785063299679562,0.936903018482675,0.9949338186501645,1.0525360387286933,1.1096467927591642,1.1662030625651658,1.2221417605105829,1.277399792958578,1.3319141243744423,1.3856218420136075,1.4384602211349085,1.490366790678064,1.5412793993432403,1.5911362820095503,1.6398761264283397,1.6874381401262069,1.7337621174518192,1.778788506699795,1.822458477244158,1.864713986613194,1.9054978474369018,1.944753794197689,1.982426549714432,2.0184618912896344,2.0528067164490076,2.0854091082025388,2.116218399755859,2.1451852386005843,2.1722616499122145,2.1974010991841477,2.220558554026448,2.24169054505812,2.260755225821859,2.277712431650516,2.292523737414882,2.305152514082828,2.315563984020323,2.323725274965457,2.329605472607242,2.3331756717016985,2.3344090256585424,2.333280794532672,2.329768391355633,2.3238514267432335,2.3155117517166537,2.3047334986755175,2.2915031204627097,2.2758094274620144,2.257643622671095,2.2369993346937815,2.2138726485972273,2.18826213458106,2.160168874407427,2.1295964855425114,2.0965511429619967,2.0610415985748163,2.0230791982214935,1.9826778962054215,1.939854267317502,1.8946275163167272,1.8470194848314916,1.7970546556486944,1.7447601543600213,1.6901657483371644,1.6333038430101858,1.5742094754256981,1.5129203050640694,1.4494766018974705,1.3839212316731409,1.3162996384089922,1.2466598240912874,1.175052325566974,1.1015301886259388,1.026148939271309,0.9489665521787758,0.8700434163487223,0.7894422979579189,0.7072283004203925,0.6234688216700423,0.5382335086805328,0.45159420924092053,0.36362492100851657,0.274401737863399,0.18400279359202243,0.09250820293036621,3.6248007311764364e-16
0.0,0.059319385461773726,0.11917461572745769,0.17951020626743508,0.24026962642024885,0.30139534636773624,0.3628288855983655,0.424510862824446,0.4863810473170603,0.5483784116207605,0.6104411856082899,0.6725069118338234,0.7345125021414867,0.7963942954842036,0.8580881169062329,0.919529337641111,0.9806529362750925,1.041393560924595,1.1016855923746116,1.1614632081235379,1.2206604472783897,1.2792112762429706,1.337049655140149,1.394109604908076,1.450325275008892,1.505631011687206,1.5599614267144726,1.6132514665542295,1.6654364818820926,1.7164522973933765,1.7662352818302358,1.8147224181593227,1.8618513738301057,1.907560571043209,1.9517892569574187,1.9944775737633307,2.0355666285510607,2.0749985628988643,2.112716622109121,2.1486652240177158,2.182790027302553,2.2150379992167104,2.245357482671563,2.273698262595129,2.300011631490862,2.3242504541221924,2.3463692312482496,2.366324162336407,2.384073207177594,2.399576146330696,2.412794640322785,2.423692287532503,2.4322346806844672,2.438389461883308,2.4421263761166894,2.4434173231575085,2.4422364077964147,2.438559988336774,2.4323667232853046,2.423637616172766,2.4123560584403307,2.398507870328574,2.3820813397074483,2.3630672587870274,2.3414589586504273,2.3172523415518627,2.2904459109245585,2.2610407990449635,2.2290407923015993,2.1944523540187553,2.157284644787255,2.117549540256556,2.0752616463445883,2.030438311823898,1.983099638244939,1.9332684871596506,1.8809704846108424,1.8262340228553533,1.7690902592914202,1.7095731125632516,1.6477192558183982,1.5835681070961602,1.5171618168279843,1.448545252433515,1.3777659799988047,1.3048742430259535,1.2299229382463963,1.1529675884928943,1.074066312628268,0.9932797925318844,0.9106712371478659,0.8263063436021,0.7402532553980947,0.6525825177048515,0.5633670297530057,0.472681994358551,0.3806048645966599,0.2872152876511482,0.19259504586831824,0.0968279950470384,3.7940655652888236e-16
0.0,0.062003450726219864,0.12456699199682943,0.18763262873532247,0.25114127239830136,0.3150327900761283,0.37924605514911613,0.4437189994633768,0.5083886669885406,0.5731912689176711,0.6380622401678381,0.7029362972379642,0.767747497378749,0.8324292990276857,0.8969146234604217,0.9611359176079943,1.0250252179877761,1.0885142156943046,1.151534322394564,1.214016737270691,1.2758925148515528,1.337092633673151,1.3975480657063537,1.4571898464890651,1.5159491458985896,1.5737573394986555,1.6305460803943115,1.6862473715267337,1.7407936383388418,1.7941178017415496,1.8461533513094746,1.8968344186339732,1.9460958507604855,1.993873283636355,2.040103215494539,2.0847230800979286,2.1276713197684107,2.1688874581242112,2.2083121724486525,2.245887365612992,2.2815562374757463,2.3152633556806115,2.346954725774944,2.3765778605706647,2.4040818486694424,2.4294174220740548,2.4525370228080092,2.4733948684656815,2.4919470166155846,2.50815142797973,2.5219680283125427,2.5333587689033212,2.5422876856268957,2.548720956467824,2.552626957444298,2.5539763168588054,2.552741967803544,2.5488991988496807,2.5424257028506254,2.5333016237907553,2.5215096016122907,2.5070348149544284,2.4898650217402674,2.469990597548645,2.44740457170958,2.4221026610637515,2.394083301328189,2.3633476760122396,2.3298997428297645,2.2937462575555583,2.254896795276033,2.213363768986372,2.169162445488576,2.122310958547103,2.0728303192611652,2.020744423615153,1.966080057171161,1.9088668968701137,1.849137509910596,1.786927349677172,1.7222747486926657,1.6552209085716667,1.585809886955348,1.5140885814105256,1.440106710278848,1.3639167904649077,1.2855741121551352,1.2051367104623092,1.1226653339936368,1.0382234103434531,0.951877008514697,0.8636947982765522,0.7737480064687642,0.6821103702663911,0.5888580874219808,0.49406976350535864,0.39782635616456274,0.3002111164346263,0.20130952712424233,0.10120923831361262,3.9657382742278827e-16
0.0,0.06472265676751672,0.13002996725411972,0.19586139296740324,0.26215525399329115,0.32884878025003267,0.39587816436595674,0.4631786161435302,0.5306844185702748,0.5983289853351291,0.666044919806894,0.7337640754294774,0.8014176174867581,0.8689360861880234,0.9362494610230953,1.0032872263344594,1.069978438051951,1.136251791533802,1.2020356904561946,1.2672583166917857,1.3318477011160919,1.3957317952790398,1.4588385438775053,1.5210959579631786,1.5824321888187007,1.642775602433663,1.7020548545107523,1.7601989659310986,1.817137398606694,1.8728001316466303,1.927117737762861,1.9800214598401842,2.0314432875942368,2.0813160342404218,2.1295734130959123,2.176150114036156,2.2209818797266765,2.264005581550371,2.305159295150042,2.344382375505476,2.381615531464025,2.41680089964343,2.44988211762539,2.4808043963583466,2.5095145916878825,2.5359612749332325,2.5600948024285484,2.581867383947798,2.6012331499324732,2.6181482174417363,2.6325707547450734,2.644461044478142,2.653781545283128,2.660496951855714,2.664574253321567,2.6659827898661983,2.6646943075430496,2.6606830111857556,2.653925615351727,2.6444013932254578,2.6320922234113184,2.6169826345470373,2.5990598476706057,2.578313816274929,2.55473726398627,2.5283257198042643,2.4990775508431864,2.4669939925160365,2.4320791761050735,2.394340153664466,2.3537869202029453,2.3104324330965484,2.2642926286838883,2.2153864359987376,2.163735787597216,2.1093656274393395,2.0523039157873444,1.992581631085799,1.9302327687912637,1.8652943371220494,1.797806349701409,1.7278118150704505,1.6553567230499688,1.5804900279333896,1.5032636284960856,1.4237323448093706,1.3419538918506677,1.257988849904477,1.1719006317519776,1.0837554466503925,0.9936222611064242,0.9015727564515013,0.807681283229787,0.7120248124133226,0.6146828834620379,0.5157375492497054,0.4152733178803942,0.31337709142331027,0.21013810159736224,0.10564784244022216,4.1396585858747065e-16
0.0,0.06747431121223815,0.1355581324316863,0.20418835139934713,0.2733006659075275,0.3428296372328746,0.4127087452622041,0.48287044527207296,0.5532462263209755,0.6237666712109873,0.6943615179736518,0.7649597228329035,0.8354895245958348,0.905878510420184,0.9760536829054886,1.0459415284529874,1.1154680868374964,1.1845590219326914,1.2531396935294676,1.3211352301853192,1.3884706030410234,1.4550707005392776,1.5208604039783742,1.5857646638324627,1.6497085767685011,1.7126174632885651,1.774416945924848,1.8350330279133817,1.8943921722712869,1.9524213812011864,2.00904827574532,2.064201175610868,2.117809179087023,2.1698022429734656,2.2201112624390635,2.268668150728894,2.3154059186370026,2.3602587536617143,2.403162098759828,2.4440527306155553,2.482868837339744,2.5195500955146377,2.5540377464992456,2.586274671910291,2.6162054681936953,2.6437765202016186,2.668936073690242,2.6916343066537087,2.7118233994100063,2.7294576033549345,2.7444933083009015,2.7568891083178046,2.7666058659940007,2.773606775036145,2.7778574211275333,2.7793258409655452,2.7779825793998785,2.7738007445943516,2.766756061136327,2.756826921019124,2.7439944324241807,2.728242466231268,2.7095577001865907,2.6879296606603575,2.663350761927093,2.6358163429038797,2.6053247012835925,2.57187712500226,2.535477920981731,2.4961344410910664,2.453857105272267,2.408659421778345,2.3605580044741323,2.309572587152702,2.2557260348228647,2.1990443519258025,2.13955668744164,2.077295336849486,2.012295740907345,1.9445964812211707,1.8742392725752905,1.8012689519994605,1.7257334645508833,1.647683845792601,1.567174200952922,1.4842616807536662,1.3990064538983888,1.3114716762149528,1.2217234564502153,1.1298308187179875,1.035865661604777,0.9399027139413582,0.842019487251612,0.742296224893602,0.6408158479113804,0.5376638976194916,0.4329284749457835,0.3267001765615829,0.2190720278319217,0.11013941262205322,4.3156542961306586e-16
0.0,0.07025553001797441,0.14114569339253255,0.2126047764449895,0.28456582649955436,0.3569607075188188,0.42972015750181314,0.5027738476039718,0.5760504429361937,0.6494776649980397,0.7229823556980038,0.7964905429116982,0.8699275075267392,0.9432178519211016,1.0162855698196973,1.089054117471997,1.1614464860915876,1.2333852754966732,1.3047927688887102,1.3755910087045622,1.4457018734758267,1.5150471556272946,1.5835486401448684,1.6511281840416614,1.7177077965495071,1.7832097199615988,1.8475565110506083,1.9106711229852462,1.9724769876669996,2.0328980984075034,2.091859092865916,2.149285336164559,2.2051030041000805,2.259239166366497,2.311621869705588,2.3621802208993516,2.4108444695185454,2.4575460903406987,2.5022178653504645,2.5447939652347267,2.5852100302844945,2.6234032506153744,2.659312445618154,2.6928781425510055,2.724042654184719,2.752750155412512,2.7789467587360916,2.80258058853991,2.8236018540658985,2.841962921001419,2.857618381593675,2.870525123204493,2.8806423952200615,2.887931874231065,2.89235772739954,2.8938866739297815,2.8924880445617576,2.8881338390066116,2.8807987812452134,2.8704603726119977,2.8570989425878883,2.8406976972276,2.821242765148316,2.798723241008443,2.7731312264070342,2.744461868136327,2.712713393721922,2.677887144187188,2.639987603980681,2.5990224280076233,2.555002465708861,2.5079417821331216,2.4578576759509407,2.4047706943611975,2.3487046448438638,2.289686603715323,2.2277469214454246,2.16291922469832,2.0952404150620834,2.0247506644351216,1.9514934070404735,1.875515328042216,1.7968663487414338,1.7155996083323908,1.6317714422029286,1.5454413567663807,1.4566720008157892,1.365529133394566,1.2720815881812753,1.1764012343897365,1.078562934189148,0.9786444966526151,0.8767266282459738,0.772892879872522,0.6672295904928932,0.559825827342956,0.45077332277639837,0.3401664077622599,0.22810194207143758,0.11467924118990147,4.49354094175644e-16
0.0,0.07306323241276065,0.1467864607634511,0.22110134518221022,0.29593825728660716,0.37122633804055516,0.4468935574462315,0.5228667760267225,0.5990718080548658,0.6754334864815391,0.7518757295144444,0.8283216087962715,0.9046934191289769,0.9809127496888145,1.056900556674674,1.132577237330258,1.2078627052786197,1.2826764671056488,1.356937700127167,1.4305653312724527,1.5034781170151825,1.5755947242810442,1.6468338122595436,1.7171141150459082,1.7863545250373736,1.8544741770066366,1.9213925327737742,1.9870294663965349,2.051305349797589,2.1141411387460343,2.175458459109291,2.2351796932903865,2.2932280667645872,2.3495277346283716,2.4040038680728646,2.45658274069301,2.5071918145430954,2.55575982584852,2.6022168702832293,2.6464944877216983,2.688525746374006,2.7282453262122464,2.7655896015962913,2.8004967230068587,2.8329066977937782,2.86276146984744,2.8900049981015994,2.914583333775932,2.936444696267152,2.9555395475979003,2.971820665333233,2.9852432138751257,2.9957648140462076,3.003345610874766,3.0079483394939968,3.0095383890695566,3.0080838646705637,3.00355564700048,2.995927449905603,2.985175875580373,2.9712804673901765,2.9542237602340164,2.933991328371078,2.910571830637088,2.8839570529782312,2.8541419482324346,2.8211246730898676,2.784906622166759,2.745492459128826,2.702890144803059,2.657110962218961,2.608169538522948,2.5560838637121837,2.500875306136844,2.442568624722552,2.381191977867604,2.316776928972515,2.24935844856242,2.178974912965916,2.1056680995171018,2.029483178250729,1.950468700063681,1.8686765813193016,1.7841620848744766,1.6969837975128208,1.607203603770773,1.5148866561470093,1.420101341689079,1.32291924495486,1.2234151073500643,1.121666782846696,1.0177551900911663,0.911764260914453,0.8037808852605123,0.693894852552974,0.5821987895238957,0.468788094532319,0.3537608684040852,0.237217841828304,0.11926229934971858,4.673121476698128e-16
0.0,0.075894135900183,0.15247383990011604,0.22966812423756403,0.30740466271309397,0.38560985079078625,0.464208867602974,0.5431257398150917,0.6222834073043775,0.701603790603869,0.7810078600608464,0.8604157066566216,0.9397466144323503,1.0189191344633552,1.097851160322295,1.1764600049693943,1.254662479005897,1.3323749702248422,1.409513524391328,1.4859939271824436,1.5617317872152177,1.6366426200890651,1.7106419333674776,1.783645312421958,1.8555685070595782,1.926327518853936,1.9958386890977655,2.064018787294011,2.1307851001007787,2.1960555206442804,2.25974863811264,2.321783827542271,2.3820813397074474,2.4405623910227052,2.4971492533667634,2.551765343735834,2.604335313633442,2.6547851381031817,2.7030422043102993,2.7490353995774797,2.792695198779805,2.8339537510036066,2.8727449653736334,2.9090045959529554,2.9426703256198836,2.9736818488263754,3.0019809531424952,3.0275115994918127,3.050220000982984,3.070054700243245,3.0869666451601026,3.100909262938224,3.111838532379253,3.1197130542932023,3.1244941199510436,3.1261457774891857,3.124634896177726,3.1199312284656617,3.1120074697176046,3.1008393155580647,3.0864055167409314,3.0686879314634807,3.047671575046039,3.0233446669002793,2.995698674711168,2.9647283557596005,2.9304317953149797,2.892810442029244,2.8518691402662197,2.8076161593026048,2.7600632193394667,2.7092255142657313,2.6551217311178834,2.5977740661828714,2.537208237694121,2.4734534950734886,2.4065426246750556,2.336511951989763,2.2634013402730613,2.187254185561056,2.1081174080438734,2.026041439768447,1.941080208646326,1.853291118745633,1.7627350268498796,1.66947621526993,1.5735823608991457,1.4751245005053957,1.374176992257411,1.2708174734867916,1.1651268146907285,1.0571890697845054,0.9470914226166358,0.8349241297634753,0.7207804596241104,0.6047566278402362,0.48695172906981643,0.3674676651472275,0.24640906966663403,0.12388322902936633,4.854185952613956e-16
0.0,0.07874475134178428,0.15820082100747276,0.2382945549048328,0.3189509102321736,0.40009351783646535,0.481644746547003,0.5635257694390443,0.6456566319794321,0.7279563220038157,0.8103428414727112,0.8927332799513159,0.975043889755659,1.0571901627054365,1.139086908421603,1.2206483341046364,1.3017881257272175,1.3824195305729734,1.462455441050874,1.541808479712869,1.6203910854003953,1.6981156004434987,1.7748943588344661,1.8506397752960984,1.9252644351630341,1.9986811849928932,2.070803223822426,2.1415441949823446,2.2108182783830883,2.278540283182399,2.344625740744305,2.408990997797914,2.471553309703274,2.532230933730547,2.5909432222577546,2.6476107157915005,2.7021552357143146,2.7544999766615086,2.804569598429933,2.8522903173204086,2.897589996815292,2.940398237492256,2.9806464660751746,3.0182680235228916,3.0531982520566046,3.085374581026696,3.114736611520052,3.1412261996091257,3.1647875381444712,3.18536723699291,3.20291440162412,3.217380709949124,3.228720487314967,3.2368907795607984,3.2418514240415606,3.243565118526651,3.2419974878821125,3.2371171484462957,3.2288957700103036,3.217308135316152,3.2023321969871694,3.183949131806948,3.1621433922649835,3.136902755289135,3.10821836808705,3.0760847910209064,3.0405000374420244,3.001465610414317,2.958986536257936,2.9130713948470675,2.8637323465984257,2.8109851560897505,2.7548492122504213,2.695347545069195,2.632506838767085,2.5663574413864487,2.4969333707505226,2.4242723167508546,2.348415639923423,2.2694083662775704,2.1872991783453637,2.102140402422479,2.013987991975348,1.922901507192865,1.828944090664751,1.7321824391723104,1.6326867715812854,1.530530792830214,1.4257916540117028,1.318549908547949,1.208889464465796,1.0968975327806896,0.9826645720029059,0.866284228783504,0.7478532747215944,0.6274715393585572,0.5052418393890975,0.38126990412304984,0.25566429723607553,0.12853633485154733,5.03651120434519e-16
